Time_s,Current_A,Speed_rad_s,Position_rad
1.52752752752753,11.4345584820269,1199.99972125089,1713.03306090794
1.52952952952953,11.4368179855796,1199.99972677597,1715.43546275784
1.53153153153153,11.439068460159,1199.99973219153,1717.83786461869
1.53353353353353,11.4413099418451,1199.99973749974,1720.24026649027
1.53553553553554,11.4435424665733,1199.99974270275,1722.64266837237
1.53753753753754,11.4457660701357,1199.99974780262,1725.04507026478
1.53953953953954,11.4479807881812,1199.99975280142,1727.44747216731
1.54154154154154,11.4501866562163,1199.99975770113,1729.84987407974
1.54354354354354,11.4523837096057,1199.99976250372,1732.25227600188
1.54554554554555,11.4545719835727,1199.99976721112,1734.65467793354
1.54754754754755,11.4567515131999,1199.99977182522,1737.05707987454
1.54954954954955,11.4589223334295,1199.99977634786,1739.45948182467
1.55155155155155,11.4610844790644,1199.99978078086,1741.86188378378
1.55355355355355,11.4632379847682,1199.99978512599,1744.26428575167
1.55555555555556,11.4653828850661,1199.999789385,1746.66668772817
1.55755755755756,11.4675192143453,1199.99979355959,1749.06908971311
1.55955955955956,11.4696470068555,1199.99979765143,1751.47149170633
1.56156156156156,11.4717662967097,1199.99980166217,1753.87389370766
1.56356356356356,11.4738771178844,1199.99980559342,1756.27629571693
1.56556556556557,11.4759795042206,1199.99980944674,1758.678697734
1.56756756756757,11.4780734894237,1199.99981322369,1761.08109975871
1.56956956956957,11.4801591070648,1199.99981692577,1763.48350179091
1.57157157157157,11.4822363905805,1199.99982055448,1765.88590383044
1.57357357357357,11.4843053732741,1199.99982411126,1768.28830587716
1.57557557557558,11.4863660883156,1199.99982759754,1770.69070793094
1.57757757757758,11.4884185687425,1199.99983101472,1773.09310999162
1.57957957957958,11.4904628474604,1199.99983436417,1775.49551205908
1.58158158158158,11.4924989572432,1199.99983764723,1777.89791413318
1.58358358358358,11.4945269307341,1199.99984086521,1780.30031621378
1.58558558558559,11.4965468004456,1199.99984401942,1782.70271830076
1.58758758758759,11.4985585987604,1199.9998471111,1785.105120394
1.58958958958959,11.5005623579318,1199.9998501415,1787.50752249336
1.59159159159159,11.5025581100843,1199.99985311184,1789.90992459873
1.59359359359359,11.5045458872138,1199.9998560233,1792.31232670998
1.5955955955956,11.5065257211886,1199.99985887706,1794.71472882701
1.5975975975976,11.5084976437494,1199.99986167425,1797.11713094969
1.5995995995996,11.5104616865103,1199.999864416,1799.51953307792
1.6016016016016,11.5124178809589,1199.9998671034,1801.92193521158
1.6036036036036,11.5143662584572,1199.99986973754,1804.32433735057
1.60560560560561,11.5163068502415,1199.99987231946,1806.72673949478
1.60760760760761,11.5182396874237,1199.99987485021,1809.12914164411
1.60960960960961,11.520164800991,1199.9998773308,1811.53154379845
1.61161161161161,11.5220822218071,1199.99987976222,1813.93394595771
1.61361361361361,11.5239919806122,1199.99988214545,1816.33634812179
1.61561561561562,11.5258941080236,1199.99988448144,1818.7387502906
1.61761761761762,11.5277886345364,1199.99988677112,1821.14115246403
1.61961961961962,11.5296755905238,1199.99988901543,1823.543554642
1.62162162162162,11.5315550062376,1199.99989121525,1825.94595682442
1.62362362362362,11.5334269118087,1199.99989337147,1828.3483590112
1.62562562562563,11.5352913372477,1199.99989548494,1830.75076120226
1.62762762762763,11.5371483124451,1199.99989755653,1833.1531633975
1.62962962962963,11.538997867172,1199.99989958706,1835.55556559685
1.63163163163163,11.5408400310807,1199.99990157734,1837.95796780022
1.63363363363363,11.5426748337049,1199.99990352817,1840.36037000754
1.63563563563564,11.5445023044603,1199.99990544033,1842.76277221873
1.63763763763764,11.5463224726449,1199.9999073146,1845.16517443371
1.63963963963964,11.54813536744,1199.99990915171,1847.5675766524
1.64164164164164,11.5499410179098,1199.99991095241,1849.96997887473
1.64364364364364,11.5517394530027,1199.99991271742,1852.37238110063
1.64564564564565,11.5535307015515,1199.99991444744,1854.77478333003
1.64764764764765,11.5553147922734,1199.99991614317,1857.17718556286
1.64964964964965,11.5570917537711,1199.99991780529,1859.57958779905
1.65165165165165,11.5588616145331,1199.99991943447,1861.98199003854
1.65365365365365,11.5606244029338,1199.99992103136,1864.38439228125
1.65565565565566,11.5623801472345,1199.99992259659,1866.78679452713
1.65765765765766,11.5641288755832,1199.9999241308,1869.18919677611
1.65965965965966,11.5658706160158,1199.9999256346,1871.59159902813
1.66166166166166,11.5676053964559,1199.99992710859,1873.99400128314
1.66366366366366,11.5693332447157,1199.99992855337,1876.39640354106
1.66566566566567,11.5710541884962,1199.99992996951,1878.79880580185
1.66766766766767,11.5727682553876,1199.99993135758,1881.20120806544
1.66966966966967,11.57447547287,1199.99993271814,1883.60361033179
1.67167167167167,11.5761758683136,1199.99993405173,1886.00601260083
1.67367367367367,11.5778694689793,1199.99993535889,1888.40841487252
1.67567567567568,11.579556302019,1199.99993664013,1890.8108171468
1.67767767767768,11.5812363944761,1199.99993789599,1893.21321942361
1.67967967967968,11.582909773286,1199.99993912695,1895.61562170292
1.68168168168168,11.5845764652764,1199.99994033351,1898.01802398467
1.68368368368368,11.5862364971678,1199.99994151616,1900.42042626881
1.68568568568569,11.587889895574,1199.99994267536,1902.82282855529
1.68768768768769,11.5895366870023,1199.99994381159,1905.22523084407
1.68968968968969,11.5911768978543,1199.9999449253,1907.6276331351
1.69169169169169,11.592810554426,1199.99994601693,1910.03003542834
1.69369369369369,11.5944376829081,1199.99994708693,1912.43243772374
1.6956956956957,11.596058309387,1199.99994813571,1914.83484002126
1.6976976976977,11.5976724598446,1199.99994916371,1917.23724232087
1.6996996996997,11.5992801601592,1199.99995017134,1919.63964462251
1.7017017017017,11.6008814361054,1199.99995115899,1922.04204692614
1.7037037037037,11.6024763133551,1199.99995212706,1924.44444923174
1.70570570570571,11.6040648174775,1199.99995307595,1926.84685153925
1.70770770770771,11.6056469739394,1199.99995400603,1929.24925384865
1.70970970970971,11.6072228081063,1199.99995491767,1931.65165615988
1.71171171171171,11.6087923452419,1199.99995581125,1934.05405847293
1.71371371371371,11.6103556105093,1199.99995668711,1936.45646078775
1.71571571571572,11.6119126289707,1199.99995754561,1938.8588631043
1.71771771771772,11.6134634255884,1199.9999583871,1941.26126542255
1.71971971971972,11.6150080252248,1199.99995921191,1943.66366774247
1.72172172172172,11.6165464526432,1199.99996002037,1946.06607006403
1.72372372372372,11.6180787325077,1199.9999608128,1948.46847238719
1.72572572572573,11.6196048893839,1199.99996158953,1950.87087471192
1.72772772772773,11.6211249477392,1199.99996235086,1953.27327703819
1.72972972972973,11.6226389319434,1199.9999630971,1955.67567936597
1.73173173173173,11.6241468662687,1199.99996382855,1958.07808169522
1.73373373373373,11.6256487748905,1199.9999645455,1960.48048402593
1.73573573573574,11.6271446818874,1199.99996524825,1962.88288635806
1.73773773773774,11.6286346112419,1199.99996593706,1965.28528869158
1.73973973973974,11.6301185868407,1199.99996661222,1967.68769102647
1.74174174174174,11.631596632475,1199.999967274,1970.09009336269
1.74374374374374,11.6330687718409,1199.99996792266,1972.49249570023
1.74574574574575,11.6345350285399,1199.99996855846,1974.89489803905
1.74774774774775,11.6359954260791,1199.99996918166,1977.29730037913
1.74974974974975,11.6374499878716,1199.99996979251,1979.69970272045
1.75175175175175,11.6388987372372,1199.99997039125,1982.10210506298
1.75375375375375,11.6403416974022,1199.99997097813,1984.50450740669
1.75575575575576,11.6417788915003,1199.99997155337,1986.90690975157
1.75775775775776,11.6432103425727,1199.99997211721,1989.30931209759
1.75975975975976,11.6446360735685,1199.99997266987,1991.71171444472
1.76176176176176,11.6460561073452,1199.99997321158,1994.11411679296
1.76376376376376,11.6474704666688,1199.99997374255,1996.51651914226
1.76576576576577,11.6488791742144,1199.999974263,1998.91892149262
1.76776776776777,11.6502822525666,1199.99997477313,2001.32132384401
1.76976976976977,11.6516797242195,1199.99997527315,2003.72372619641
1.77177177177177,11.6530716115776,1199.99997576326,2006.1261285498
1.77377377377377,11.6544579369556,1199.99997624366,2008.52853090416
1.77577577577578,11.6558387225792,1199.99997671453,2010.93093325948
1.77777777777778,11.6572139905854,1199.99997717607,2013.33333561573
1.77977977977978,11.6585837630224,1199.99997762846,2015.73573797289
1.78178178178178,11.6599480618506,1199.99997807189,2018.13814033095
1.78378378378378,11.6613069089425,1199.99997850652,2020.54054268989
1.78578578578579,11.6626603260832,1199.99997893254,2022.94294504969
1.78778778778779,11.6640083349709,1199.99997935012,2025.34534741033
1.78978978978979,11.6653509572168,1199.99997975942,2027.74774977181
1.79179179179179,11.666688214346,1199.99998016061,2030.15015213409
1.79379379379379,11.6680201277975,1199.99998055384,2032.55255449717
1.7957957957958,11.6693467189246,1199.99998093928,2034.95495686103
1.7977977977978,11.6706680089954,1199.99998131709,2037.35735922565
1.7997997997998,11.6719840191928,1199.9999816874,2039.75976159102
1.8018018018018,11.6732947706152,1199.99998205037,2042.16216395712
1.8038038038038,11.6746002842766,1199.99998240615,2044.56456632395
1.80580580580581,11.6759005811072,1199.99998275488,2046.96696869148
1.80780780780781,11.6771956819534,1199.99998309669,2049.3693710597
1.80980980980981,11.6784856075783,1199.99998343173,2051.7717734286
1.81181181181181,11.6797703786622,1199.99998376013,2054.17417579816
1.81381381381381,11.6810500158025,1199.99998408202,2056.57657816837
1.81581581581582,11.6823245395145,1199.99998439753,2058.97898053923
1.81781781781782,11.6835939702315,1199.99998470679,2061.3813829107
1.81981981981982,11.684858328305,1199.99998500991,2063.78378528279
1.82182182182182,11.6861176340053,1199.99998530703,2066.18618765548
1.82382382382382,11.6873719075217,1199.99998559826,2068.58859002876
1.82582582582583,11.6886211689629,1199.99998588371,2070.99099240262
1.82782782782783,11.6898654383569,1199.99998616351,2073.39339477704
1.82982982982983,11.6911047356522,1199.99998643776,2075.79579715202
1.83183183183183,11.692339080717,1199.99998670658,2078.19819952754
1.83383383383383,11.6935684933407,1199.99998697007,2080.60060190359
1.83583583583584,11.6947929932331,1199.99998722834,2083.00300428017
1.83783783783784,11.6960126000256,1199.99998748148,2085.40540665726
1.83983983983984,11.697227333271,1199.99998772961,2087.80780903485
1.84184184184184,11.698437212444,1199.99998797282,2090.21021141293
1.84384384384384,11.6996422569414,1199.99998821121,2092.61261379149
1.84584584584585,11.7008424860826,1199.99998844488,2095.01501617053
1.84784784784785,11.7020379191097,1199.99998867391,2097.41741855003
1.84984984984985,11.7032285751881,1199.9999888984,2099.81982092998
1.85185185185185,11.7044144734063,1199.99998911845,2102.22222331038
1.85385385385385,11.7055956327769,1199.99998933413,2104.62462569121
1.85585585585586,11.7067720722361,1199.99998954554,2107.02702807247
1.85785785785786,11.7079438106449,1199.99998975276,2109.42943045415
1.85985985985986,11.7091108667885,1199.99998995587,2111.83183283625
1.86186186186186,11.7102732593774,1199.99999015495,2114.23423521874
1.86386386386386,11.711431007047,1199.99999035009,2116.63663760163
1.86586586586587,11.7125841283585,1199.99999054136,2119.0390399849
1.86786786786787,11.7137326417987,1199.99999072884,2121.44144236856
1.86986986986987,11.7148765657808,1199.9999909126,2123.84384475258
1.87187187187187,11.7160159186441,1199.99999109272,2126.24624713697
1.87387387387387,11.717150718655,1199.99999126927,2128.64864952172
1.87587587587588,11.7182809840065,1199.99999144232,2131.05105190682
1.87787787787788,11.7194067328191,1199.99999161195,2133.45345429226
1.87987987987988,11.720527983141,1199.9999917782,2135.85585667804
1.88188188188188,11.7216447529481,1199.99999194117,2138.25825906414
1.88388388388388,11.7227570601446,1199.9999921009,2140.66066145057
1.88588588588589,11.723864922563,1199.99999225747,2143.06306383732
1.88788788788789,11.7249683579646,1199.99999241093,2145.46546622437
1.88988988988989,11.7260673840398,1199.99999256136,2147.86786861173
1.89189189189189,11.7271620184083,1199.9999927088,2150.27027099939
1.89389389389389,11.7282522786194,1199.99999285332,2152.67267338734
1.8958958958959,11.729338182152,1199.99999299497,2155.07507577558
1.8978978978979,11.7304197464156,1199.99999313382,2157.4774781641
1.8998998998999,11.7314969887499,1199.99999326991,2159.87988055289
1.9019019019019,11.7325699264252,1199.99999340331,2162.28228294195
1.9039039039039,11.733638576643,1199.99999353406,2164.68468533128
1.90590590590591,11.7347029565359,1199.99999366222,2167.08708772086
1.90790790790791,11.7357630831682,1199.99999378784,2169.48949011071
1.90990990990991,11.7368189735359,1199.99999391097,2171.89189250079
1.91191191191191,11.7378706445671,1199.99999403166,2174.29429489113
1.91391391391391,11.7389181131223,1199.99999414996,2176.6966972817
1.91591591591592,11.7399613959945,1199.99999426591,2179.09909967251
1.91791791791792,11.7410005099097,1199.99999437957,2181.50150206354
1.91991991991992,11.7420354715271,1199.99999449097,2183.90390445481
1.92192192192192,11.7430662974393,1199.99999460017,2186.30630684629
1.92392392392392,11.7440930041725,1199.9999947072,2188.70870923799
1.92592592592593,11.7451156081869,1199.9999948121,2191.1111116299
1.92792792792793,11.7461341258771,1199.99999491493,2193.51351402202
1.92992992992993,11.747148573572,1199.99999501572,2195.91591641434
1.93193193193193,11.7481589675352,1199.99999511452,2198.31831880687
1.93393393393393,11.7491653239654,1199.99999521135,2200.72072119959
1.93593593593594,11.7501676589968,1199.99999530627,2203.1231235925
1.93793793793794,11.7511659886986,1199.9999953993,2205.5255259856
1.93993993993994,11.7521603290764,1199.99999549049,2207.92792837888
1.94194194194194,11.7531506960712,1199.99999557988,2210.33033077234
1.94394394394394,11.7541371055609,1199.99999566749,2212.73273316598
1.94594594594595,11.7551195733596,1199.99999575336,2215.1351355598
1.94794794794795,11.7560981152183,1199.99999583753,2217.53753795378
1.94994994994995,11.757072746825,1199.99999592004,2219.93994034794
1.95195195195195,11.7580434838051,1199.99999600091,2222.34234274225
1.95395395395395,11.7590103417216,1199.99999608017,2224.74474513673
1.95595595595596,11.759973336075,1199.99999615787,2227.14714753136
1.95795795795796,11.7609324823044,1199.99999623402,2229.54954992615
1.95995995995996,11.7618877957866,1199.99999630867,2231.95195232109
1.96196196196196,11.7628392918375,1199.99999638183,2234.35435471617
1.96396396396396,11.7637869857114,1199.99999645355,2236.7567571114
1.96596596596597,11.7647308926019,1199.99999652384,2239.15915950678
1.96796796796797,11.7656710276417,1199.99999659274,2241.56156190229
1.96996996996997,11.7666074059031,1199.99999666028,2243.96396429794
1.97197197197197,11.7675400423982,1199.99999672647,2246.36636669372
1.97397397397397,11.7684689520792,1199.99999679136,2248.76876908963
1.97597597597598,11.7693941498383,1199.99999685496,2251.17117148568
1.97797797797798,11.7703156505083,1199.99999691729,2253.57357388184
1.97997997997998,11.771233468863,1199.9999969784,2255.97597627814
1.98198198198198,11.7721476196167,1199.99999703829,2258.37837867455
1.98398398398398,11.7730581174252,1199.99999709699,2260.78078107108
1.98598598598599,11.7739649768857,1199.99999715453,2263.18318346773
1.98798798798799,11.774868212537,1199.99999721093,2265.58558586449
1.98998998998999,11.7757678388598,1199.99999726621,2267.98798826137
1.99199199199199,11.776663870277,1199.9999973204,2270.39039065835
1.99399399399399,11.7775563211539,1199.99999737351,2272.79279305544
1.995995995996,11.7784452057983,1199.99999742557,2275.19519545264
1.997997997998,11.7793305384608,1199.9999974766,2277.59759784994
2,11.7802123333352,1199.99999752662,2280.00000024734
